owner_id,owner_tag,stratum,target_spending,raw_spending,error_scale,raw_error,raw_abs_error,raw_relative_error,exact_feasible,approx_exact,approx_accepted,approx_gate_passed,approx_gate_enforced,approx_strategy,exact_spending,exact_error,exact_abs_error,exact_relative_error,exact_abs_improvement,exact_improvement_ratio,exact_worsening_ratio,exact_worsening_percentage,exact_direction,approx_spending,approx_error,approx_abs_error,approx_relative_error,approx_abs_improvement,approx_improvement_ratio,approx_worsening_ratio,approx_worsening_percentage,approx_direction
2298,OUA,nobles,2.98285,3.67811,3.67811,0.6952600000000002,0.6952600000000002,0.18902642933463115,False,False,True,True,True,improvement_l2,,,,,,,,,unavailable,3.6551832405813123,0.6723332405813123,0.6723332405813123,0.1827931303254422,0.022926759418687936,0.03297580677543355,0.0,0.0,improved
2298,OUA,clergy,0.7223,0.4824,0.4824,-0.23990000000000006,0.23990000000000006,-0.4973051409618575,False,False,True,True,True,improvement_l2,,,,,,,,,unavailable,0.5546210156406988,-0.1676789843593013,0.1676789843593013,-0.347593251159414,0.07222101564069877,0.30104633447560963,0.0,0.0,improved
2298,OUA,burghers,0.29959,0.37707,0.37707,0.07748,0.07748,0.20547908876335957,False,False,True,True,True,improvement_l2,,,,,,,,,unavailable,0.29892367359060484,-0.0006663264093951793,0.0006663264093951793,-0.001767115945037206,0.07681367359060481,0.991400020529231,0.0,0.0,improved
2298,OUA,lower,0.72723,0.19433,0.19433,-0.5329,0.5329,-2.742242577059641,False,False,True,True,True,improvement_l2,,,,,,,,,unavailable,0.22324207018738437,-0.5039879298126156,0.5039879298126156,-2.5934643637761314,0.028912070187384398,0.05425421314952973,0.0,0.0,improved
2269,OWO,nobles,0.29736,0.31821,0.31821,0.02084999999999998,0.02084999999999998,0.06552276798340712,False,False,False,False,True,raw_fallback,,,,,,,,,unavailable,0.31821,0.02084999999999998,0.02084999999999998,0.06552276798340712,0.0,0.0,0.0,0.0,unchanged
2269,OWO,clergy,0.03877,0.03149,0.03149,-0.007280000000000002,0.007280000000000002,-0.23118450301683083,False,False,False,False,True,raw_fallback,,,,,,,,,unavailable,0.03149,-0.007280000000000002,0.007280000000000002,-0.23118450301683083,0.0,0.0,0.0,0.0,unchanged
2269,OWO,burghers,0.0,0.0,1e-05,0.0,0.0,0.0,False,False,False,False,True,raw_fallback,,,,,,,,,unavailable,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,unchanged
2269,OWO,lower,0.02139,0.00782,0.00782,-0.013569999999999999,0.013569999999999999,-1.7352941176470584,False,False,False,False,True,raw_fallback,,,,,,,,,unavailable,0.00782,-0.013569999999999999,0.013569999999999999,-1.7352941176470584,0.0,0.0,0.0,0.0,unchanged
1641,OXT,nobles,2.354,2.69607,2.69607,0.3420700000000001,0.3420700000000001,0.1268772695070974,False,False,False,False,True,raw_fallback,,,,,,,,,unavailable,2.69607,0.3420700000000001,0.3420700000000001,0.1268772695070974,0.0,0.0,0.0,0.0,unchanged
1641,OXT,clergy,0.37192,0.24012,0.24012,-0.13179999999999997,0.13179999999999997,-0.5488922205563883,False,False,False,False,True,raw_fallback,,,,,,,,,unavailable,0.24012,-0.13179999999999997,0.13179999999999997,-0.5488922205563883,0.0,0.0,0.0,0.0,unchanged
1641,OXT,burghers,0.0,0.0,1e-05,0.0,0.0,0.0,False,False,False,False,True,raw_fallback,,,,,,,,,unavailable,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,unchanged
1641,OXT,lower,0.32012,0.10982,0.10982,-0.21030000000000001,0.21030000000000001,-1.9149517392096158,False,False,False,False,True,raw_fallback,,,,,,,,,unavailable,0.10982,-0.21030000000000001,0.21030000000000001,-1.9149517392096158,0.0,0.0,0.0,0.0,unchanged
2267,OYO,nobles,3.04471,3.59718,3.59718,0.55247,0.55247,0.153584196509488,False,False,True,True,True,improvement_l2,,,,,,,,,unavailable,3.578130789015722,0.5334207890157221,0.5334207890157221,0.14828860079721395,0.01904921098427792,0.03448008214794997,0.0,0.0,improved
2267,OYO,clergy,0.93174,0.53946,0.53946,-0.39227999999999996,0.39227999999999996,-0.7271716160605048,False,False,True,True,True,improvement_l2,,,,,,,,,unavailable,0.582042823737753,-0.34969717626224706,0.34969717626224706,-0.6482355990476533,0.042582823737752906,0.10855211516710744,0.0,0.0,improved
2267,OYO,burghers,0.7325,0.77323,0.77323,0.04072999999999993,0.04072999999999993,0.05267514193706909,False,False,True,True,True,improvement_l2,,,,,,,,,unavailable,0.7332328163489064,0.0007328163489063177,0.0007328163489063177,0.0009477339845923177,0.039997183651093615,0.9820079462581311,0.0,0.0,improved
2267,OYO,lower,0.38864,0.18765,0.18765,-0.20098999999999997,0.20098999999999997,-1.0710897948308018,False,False,True,True,True,improvement_l2,,,,,,,,,unavailable,0.20418357089761302,-0.18445642910238697,0.18445642910238697,-0.9829812368898851,0.01653357089761301,0.0822606642002737,0.0,0.0,improved
1640,OZL,nobles,1.07088,1.22055,1.22055,0.14966999999999997,0.14966999999999997,0.12262504608578097,False,False,False,False,True,raw_fallback,,,,,,,,,unavailable,1.22055,0.14966999999999997,0.14966999999999997,0.12262504608578097,0.0,0.0,0.0,0.0,unchanged
1640,OZL,clergy,0.1852,0.10774,0.10774,-0.07746,0.07746,-0.7189530350844626,False,False,False,False,True,raw_fallback,,,,,,,,,unavailable,0.10774,-0.07746,0.07746,-0.7189530350844626,0.0,0.0,0.0,0.0,unchanged
1640,OZL,burghers,0.00613,0.00947,0.00947,0.0033399999999999992,0.0033399999999999992,0.3526927138331573,False,False,False,False,True,raw_fallback,,,,,,,,,unavailable,0.00947,0.0033399999999999992,0.0033399999999999992,0.3526927138331573,0.0,0.0,0.0,0.0,unchanged
1640,OZL,lower,0.11513,0.03958,0.03958,-0.07555,0.07555,-1.908792319353209,False,False,False,False,True,raw_fallback,,,,,,,,,unavailable,0.03958,-0.07555,0.07555,-1.908792319353209,0.0,0.0,0.0,0.0,unchanged
1672,OZT,nobles,0.50284,0.55869,0.55869,0.055850000000000066,0.055850000000000066,0.09996599187384786,False,False,False,False,True,raw_fallback,,,,,,,,,unavailable,0.55869,0.055850000000000066,0.055850000000000066,0.09996599187384786,0.0,0.0,0.0,0.0,unchanged
1672,OZT,clergy,0.07123,0.04204,0.04204,-0.02919,0.02919,-0.6943387250237869,False,False,False,False,True,raw_fallback,,,,,,,,,unavailable,0.04204,-0.02919,0.02919,-0.6943387250237869,0.0,0.0,0.0,0.0,unchanged
1672,OZT,burghers,0.0,0.0,1e-05,0.0,0.0,0.0,False,False,False,False,True,raw_fallback,,,,,,,,,unavailable,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,unchanged
1672,OZT,lower,0.04251,0.01585,0.01585,-0.02666,0.02666,-1.682018927444795,False,False,False,False,True,raw_fallback,,,,,,,,,unavailable,0.01585,-0.02666,0.02666,-1.682018927444795,0.0,0.0,0.0,0.0,unchanged
1734,OZU,nobles,1.2016,1.4255,1.4255,0.2239,0.2239,0.15706769554542266,False,False,False,False,True,raw_fallback,,,,,,,,,unavailable,1.4255,0.2239,0.2239,0.15706769554542266,0.0,0.0,0.0,0.0,unchanged
1734,OZU,clergy,0.20306,0.0694,0.0694,-0.13366,0.13366,-1.925936599423631,False,False,False,False,True,raw_fallback,,,,,,,,,unavailable,0.0694,-0.13366,0.13366,-1.925936599423631,0.0,0.0,0.0,0.0,unchanged
1734,OZU,burghers,0.0,0.0,1e-05,0.0,0.0,0.0,False,False,False,False,True,raw_fallback,,,,,,,,,unavailable,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,unchanged
1734,OZU,lower,0.14083,0.05059,0.05059,-0.09024000000000001,0.09024000000000001,-1.7837517295908285,False,False,False,False,True,raw_fallback,,,,,,,,,unavailable,0.05059,-0.09024000000000001,0.09024000000000001,-1.7837517295908285,0.0,0.0,0.0,0.0,unchanged
1496,PAD,nobles,0.0,0.51026,0.51026,0.51026,0.51026,1.0,False,False,True,True,True,minimax_ratio,,,,,,,,,unavailable,0.5086910431875998,0.5086910431875998,0.5086910431875998,0.996925181647787,0.001568956812400213,0.0030748183522130144,0.0,0.0,improved
1496,PAD,clergy,0.24024,0.1055,0.1055,-0.13474000000000003,0.13474000000000003,-1.2771563981042657,False,False,True,True,True,minimax_ratio,,,,,,,,,unavailable,0.10661888393501336,-0.13362111606498667,0.13362111606498667,-1.2665508631752291,0.0011188839350133595,0.008304022079659783,0.0,0.0,improved
1496,PAD,burghers,0.00652,0.13009,0.13009,0.12357000000000001,0.12357000000000001,0.9498808517180414,False,False,True,True,True,minimax_ratio,,,,,,,,,unavailable,0.12909518505232925,0.12257518505232926,0.12257518505232926,0.9422337232095415,0.000994814947670758,0.008050618658822999,0.0,0.0,improved
1496,PAD,lower,0.62431,0.12513,0.12513,-0.49918000000000007,0.49918000000000007,-3.989291137217295,False,False,True,True,True,minimax_ratio,,,,,,,,,unavailable,0.1266648878250578,-0.49764511217494223,0.49764511217494223,-3.977024791616257,0.0015348878250578402,0.0030748183522133097,0.0,0.0,improved
2101,PAH,nobles,16.37916,16.34485,16.34485,-0.03430999999999784,0.03430999999999784,-0.0020991321425401785,True,True,True,True,True,balanced_l2,16.37916,0.0,0.0,0.0,0.03430999999999784,1.0,0.0,0.0,improved,16.37915999999999,-7.105427357601002e-15,7.105427357601002e-15,-4.347196430435887e-16,0.03430999999999074,0.9999999999997929,0.0,0.0,improved
2101,PAH,clergy,2.21304,2.04977,2.04977,-0.1632699999999998,0.1632699999999998,-0.07965283909902077,True,True,True,True,True,balanced_l2,2.21304,0.0,0.0,0.0,0.1632699999999998,1.0,0.0,0.0,improved,2.213040000000002,2.220446049250313e-15,2.220446049250313e-15,1.083265951423971e-15,0.16326999999999758,0.9999999999999865,0.0,0.0,improved
2101,PAH,burghers,0.17431,0.28236,0.28236,0.10805000000000001,0.10805000000000001,0.3826675166454172,True,True,True,True,True,balanced_l2,0.17431,0.0,0.0,0.0,0.10805000000000001,1.0,0.0,0.0,improved,0.17431000000000002,2.7755575615628914e-17,2.7755575615628914e-17,9.829853950853135e-17,0.10804999999999998,0.9999999999999998,0.0,0.0,improved
2101,PAH,lower,1.34582,1.43529,1.43529,0.08946999999999994,0.08946999999999994,0.062335834570017165,True,True,True,True,True,balanced_l2,1.3458199999999998,-2.220446049250313e-16,2.220446049250313e-16,-1.5470365217136002e-16,0.08946999999999972,0.9999999999999976,0.0,0.0,improved,1.3458199999999998,-2.220446049250313e-16,2.220446049250313e-16,-1.5470365217136002e-16,0.08946999999999972,0.9999999999999976,0.0,0.0,improved
2181,PAL,nobles,3.59953,4.16037,4.16037,0.5608400000000002,0.5608400000000002,0.13480531779625374,False,False,True,True,True,improvement_l2,,,,,,,,,unavailable,4.12804603808495,0.5285160380849496,0.5285160380849496,0.12703582568015576,0.0323239619150506,0.0576349082002899,0.0,0.0,improved
2181,PAL,clergy,0.92867,0.56667,0.56667,-0.362,0.362,-0.6388197716484021,False,False,True,True,True,improvement_l2,,,,,,,,,unavailable,0.6436786193778279,-0.2849913806221721,0.2849913806221721,-0.5029230074332012,0.07700861937782788,0.21273099275643062,0.0,0.0,improved
2181,PAL,burghers,0.02271,0.29354,0.29354,0.27083,0.27083,0.9226340532806432,False,False,True,True,True,improvement_l2,,,,,,,,,unavailable,0.15990193585230772,0.1371919358523077,0.1371919358523077,0.4673704975550443,0.1336380641476923,0.4934389253320987,0.0,0.0,improved
2181,PAL,lower,1.12585,0.65609,0.65609,-0.46976000000000007,0.46976000000000007,-0.7159993293603013,False,False,True,True,True,improvement_l2,,,,,,,,,unavailable,0.7451334066849141,-0.3807165933150859,0.3807165933150859,-0.5802810488120318,0.08904340668491417,0.1895508486991531,0.0,0.0,improved
860,PAN,nobles,0.08963,0.0,0.08963,-0.08963,0.08963,-1.0,False,False,False,False,True,raw_fallback,,,,,,,,,unavailable,0.0,-0.08963,0.08963,-1.0,0.0,0.0,0.0,0.0,unchanged
860,PAN,clergy,0.40304,0.79763,0.79763,0.39458999999999994,0.39458999999999994,0.4947030578087584,False,False,False,False,True,raw_fallback,,,,,,,,,unavailable,0.79763,0.39458999999999994,0.39458999999999994,0.4947030578087584,0.0,0.0,0.0,0.0,unchanged
860,PAN,burghers,0.0,0.0,1e-05,0.0,0.0,0.0,False,False,False,False,True,raw_fallback,,,,,,,,,unavailable,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,unchanged
860,PAN,lower,0.35129,0.04636,0.04636,-0.30493,0.30493,-6.577437446074201,False,False,False,False,True,raw_fallback,,,,,,,,,unavailable,0.04636,-0.30493,0.30493,-6.577437446074201,0.0,0.0,0.0,0.0,unchanged
1497,PAP,nobles,26.47227,24.89318,24.89318,-1.5790900000000008,1.5790900000000008,-0.06343464354493884,False,False,True,True,True,absolute_l2,,,,,,,,,unavailable,26.57697754079618,0.10470754079617706,0.10470754079617706,0.00420627420024991,1.4743824592038237,0.9336912140560848,0.0,0.0,improved
1497,PAP,clergy,5.08262,6.06275,6.06275,0.98013,0.98013,0.16166426126757658,False,False,True,True,True,absolute_l2,,,,,,,,,unavailable,5.460102009646684,0.377482009646684,0.377482009646684,0.06226250623012395,0.602647990353316,0.6148653651590258,0.0,0.0,improved
1497,PAP,burghers,6.2822,7.87067,7.87067,1.58847,1.58847,0.2018214459505989,False,False,True,True,True,absolute_l2,,,,,,,,,unavailable,6.212651956249233,-0.06954804375076673,0.06954804375076673,-0.008836356212465615,1.5189219562492333,0.9562169611319278,0.0,0.0,improved
1497,PAP,lower,4.04578,3.05579,3.05579,-0.9899899999999997,0.9899899999999997,-0.3239718697947175,False,False,True,True,True,absolute_l2,,,,,,,,,unavailable,3.6331384933079107,-0.412641506692089,0.412641506692089,-0.13503595034085752,0.5773484933079107,0.5831861870401831,0.0,0.0,improved
1498,PAR,nobles,0.47149,0.88783,0.88783,0.41634,0.41634,0.46894112611648625,False,False,False,False,True,raw_fallback,,,,,,,,,unavailable,0.88783,0.41634,0.41634,0.46894112611648625,0.0,0.0,0.0,0.0,unchanged
1498,PAR,clergy,0.46293,0.26046,0.26046,-0.20246999999999998,0.20246999999999998,-0.7773554480534438,False,False,False,False,True,raw_fallback,,,,,,,,,unavailable,0.26046,-0.20246999999999998,0.20246999999999998,-0.7773554480534438,0.0,0.0,0.0,0.0,unchanged
1498,PAR,burghers,0.65144,1.11025,1.11025,0.45880999999999994,0.45880999999999994,0.4132492681828417,False,False,False,False,True,raw_fallback,,,,,,,,,unavailable,1.11025,0.45880999999999994,0.45880999999999994,0.4132492681828417,0.0,0.0,0.0,0.0,unchanged
1498,PAR,lower,0.78826,0.11548,0.11548,-0.6727799999999999,0.6727799999999999,-5.825943886387253,False,False,False,False,True,raw_fallback,,,,,,,,,unavailable,0.11548,-0.6727799999999999,0.6727799999999999,-5.825943886387253,0.0,0.0,0.0,0.0,unchanged
228,PAT,nobles,0.46224,0.42855,0.42855,-0.03369,0.03369,-0.07861393069653483,False,False,False,False,True,raw_fallback,,,,,,,,,unavailable,0.42855,-0.03369,0.03369,-0.07861393069653483,0.0,0.0,0.0,0.0,unchanged
228,PAT,clergy,0.0577,0.05568,0.05568,-0.002020000000000001,0.002020000000000001,-0.03627873563218392,False,False,False,False,True,raw_fallback,,,,,,,,,unavailable,0.05568,-0.002020000000000001,0.002020000000000001,-0.03627873563218392,0.0,0.0,0.0,0.0,unchanged
228,PAT,burghers,0.01767,0.02904,0.02904,0.011369999999999998,0.011369999999999998,0.39152892561983466,False,False,False,False,True,raw_fallback,,,,,,,,,unavailable,0.02904,0.011369999999999998,0.011369999999999998,0.39152892561983466,0.0,0.0,0.0,0.0,unchanged
228,PAT,lower,0.04761,0.07194,0.07194,0.024330000000000004,0.024330000000000004,0.3381984987489575,False,False,False,False,True,raw_fallback,,,,,,,,,unavailable,0.07194,0.024330000000000004,0.024330000000000004,0.3381984987489575,0.0,0.0,0.0,0.0,unchanged
1499,PAV,nobles,3.01474,3.15351,3.15351,0.13876999999999962,0.13876999999999962,0.04400493418444832,False,False,False,False,True,raw_fallback,,,,,,,,,unavailable,3.15351,0.13876999999999962,0.13876999999999962,0.04400493418444832,0.0,0.0,0.0,0.0,unchanged
1499,PAV,clergy,0.46957,0.69431,0.69431,0.22474,0.22474,0.32368826604830697,False,False,False,False,True,raw_fallback,,,,,,,,,unavailable,0.69431,0.22474,0.22474,0.32368826604830697,0.0,0.0,0.0,0.0,unchanged
1499,PAV,burghers,1.80653,3.04613,3.04613,1.2395999999999998,1.2395999999999998,0.4069425796010019,False,False,False,False,True,raw_fallback,,,,,,,,,unavailable,3.04613,1.2395999999999998,1.2395999999999998,0.4069425796010019,0.0,0.0,0.0,0.0,unchanged
1499,PAV,lower,2.09299,0.48982,0.48982,-1.60317,1.60317,-3.2729778285900943,False,False,False,False,True,raw_fallback,,,,,,,,,unavailable,0.48982,-1.60317,1.60317,-3.2729778285900943,0.0,0.0,0.0,0.0,unchanged
839,PCD,nobles,0.01621,0.01666,0.01666,0.0004500000000000025,0.0004500000000000025,0.027010804321728837,False,False,False,False,True,raw_fallback,,,,,,,,,unavailable,0.01666,0.0004500000000000025,0.0004500000000000025,0.027010804321728837,0.0,0.0,0.0,0.0,unchanged
839,PCD,clergy,0.00047,0.00025,0.00025,-0.00021999999999999998,0.00021999999999999998,-0.8799999999999999,False,False,False,False,True,raw_fallback,,,,,,,,,unavailable,0.00025,-0.00021999999999999998,0.00021999999999999998,-0.8799999999999999,0.0,0.0,0.0,0.0,unchanged
839,PCD,burghers,0.0,0.0,1e-05,0.0,0.0,0.0,False,False,False,False,True,raw_fallback,,,,,,,,,unavailable,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,unchanged
839,PCD,lower,0.00024,0.0,0.00024,-0.00024,0.00024,-1.0,False,False,False,False,True,raw_fallback,,,,,,,,,unavailable,0.0,-0.00024,0.00024,-1.0,0.0,0.0,0.0,0.0,unchanged
73,PCJ,nobles,5.92984,6.43445,6.43445,0.5046099999999996,0.5046099999999996,0.07842317525196398,False,False,True,True,True,minimax_ratio,,,,,,,,,unavailable,6.410558777397301,0.48071877739730073,0.48071877739730073,0.07471015819491965,0.023891222602698825,0.047345915861157814,0.0,0.0,improved
73,PCJ,clergy,1.15765,0.51047,0.51047,-0.6471800000000001,0.6471800000000001,-1.2678120163770645,False,False,True,True,True,minimax_ratio,,,,,,,,,unavailable,0.5411780156129141,-0.616471984387086,0.616471984387086,-1.2076556592690775,0.03070801561291414,0.047448956415393144,0.0,0.0,improved
73,PCJ,burghers,0.01092,0.01615,0.01615,0.005230000000000002,0.005230000000000002,0.3238390092879258,False,False,True,True,True,minimax_ratio,,,,,,,,,unavailable,0.015902380860046146,0.004982380860046147,0.004982380860046147,0.308506554801619,0.00024761913995385507,0.04734591586115774,0.0,0.0,improved
73,PCJ,lower,0.39211,0.52938,0.52938,0.13726999999999995,0.13726999999999995,0.25930333597793637,False,False,True,True,True,minimax_ratio,,,,,,,,,unavailable,0.522880826129739,0.13077082612973895,0.13077082612973895,0.24702638205020772,0.006499173870260999,0.047345915861156856,0.0,0.0,improved
109,PCO,nobles,2.04883,2.12485,2.12485,0.07601999999999975,0.07601999999999975,0.03577664305715686,False,False,False,False,True,raw_fallback,,,,,,,,,unavailable,2.12485,0.07601999999999975,0.07601999999999975,0.03577664305715686,0.0,0.0,0.0,0.0,unchanged
109,PCO,clergy,0.20473,0.1226,0.1226,-0.08213,0.08213,-0.6699021207177813,False,False,False,False,True,raw_fallback,,,,,,,,,unavailable,0.1226,-0.08213,0.08213,-0.6699021207177813,0.0,0.0,0.0,0.0,unchanged
109,PCO,burghers,0.01931,0.01936,0.01936,4.999999999999796e-05,4.999999999999796e-05,0.0025826446280990687,False,False,False,False,True,raw_fallback,,,,,,,,,unavailable,0.01936,4.999999999999796e-05,4.999999999999796e-05,0.0025826446280990687,0.0,0.0,0.0,0.0,unchanged
109,PCO,lower,0.08119,0.08724,0.08724,0.00605,0.00605,0.0693489225126089,False,False,False,False,True,raw_fallback,,,,,,,,,unavailable,0.08724,0.00605,0.00605,0.0693489225126089,0.0,0.0,0.0,0.0,unchanged
108,PCR,nobles,0.92972,1.06518,1.06518,0.13546000000000002,0.13546000000000002,0.1271709945736871,False,False,False,False,True,raw_fallback,,,,,,,,,unavailable,1.06518,0.13546000000000002,0.13546000000000002,0.1271709945736871,0.0,0.0,0.0,0.0,unchanged
108,PCR,clergy,0.19633,0.07061,0.07061,-0.12572,0.12572,-1.7804843506585468,False,False,False,False,True,raw_fallback,,,,,,,,,unavailable,0.07061,-0.12572,0.12572,-1.7804843506585468,0.0,0.0,0.0,0.0,unchanged
108,PCR,burghers,0.01173,0.01181,0.01181,7.999999999999848e-05,7.999999999999848e-05,0.006773920406435096,False,False,False,False,True,raw_fallback,,,,,,,,,unavailable,0.01181,7.999999999999848e-05,7.999999999999848e-05,0.006773920406435096,0.0,0.0,0.0,0.0,unchanged
108,PCR,lower,0.05221,0.04238,0.04238,-0.009829999999999998,0.009829999999999998,-0.23194903256252947,False,False,False,False,True,raw_fallback,,,,,,,,,unavailable,0.04238,-0.009829999999999998,0.009829999999999998,-0.23194903256252947,0.0,0.0,0.0,0.0,unchanged
1833,PDB,nobles,0.51253,0.59119,0.59119,0.07865999999999995,0.07865999999999995,0.13305367140851496,False,False,False,False,True,raw_fallback,,,,,,,,,unavailable,0.59119,0.07865999999999995,0.07865999999999995,0.13305367140851496,0.0,0.0,0.0,0.0,unchanged
1833,PDB,clergy,0.20821,0.10422,0.10422,-0.10399000000000001,0.10399000000000001,-0.9977931299174825,False,False,False,False,True,raw_fallback,,,,,,,,,unavailable,0.10422,-0.10399000000000001,0.10399000000000001,-0.9977931299174825,0.0,0.0,0.0,0.0,unchanged
1833,PDB,burghers,0.2257,0.38807,0.38807,0.16237000000000001,0.16237000000000001,0.418403896204293,False,False,False,False,True,raw_fallback,,,,,,,,,unavailable,0.38807,0.16237000000000001,0.16237000000000001,0.418403896204293,0.0,0.0,0.0,0.0,unchanged
1833,PDB,lower,0.19855,0.06147,0.06147,-0.13708,0.13708,-2.230030909386693,False,False,False,False,True,raw_fallback,,,,,,,,,unavailable,0.06147,-0.13708,0.13708,-2.230030909386693,0.0,0.0,0.0,0.0,unchanged
