location_id,location,owner_id,owner_tag,controller_id,market_id,province_id,rank,raw_material,development,control,pop_group_count,population_total,sol_population_total,population_nobles,population_clergy,population_burghers,population_laborers,population_peasants,population_soldiers,population_tribesmen,population_slaves,population_commoners,population_lower,population_share_nobles,population_share_clergy,population_share_burghers,population_share_laborers,population_share_peasants,population_share_soldiers,population_share_tribesmen,population_share_commoners,population_share_lower,sol_class_label,sol_structural_class_label,gls_location_actual_per_capita_spending,sol_location_anchor_score_burghers,sol_location_anchor_score_clergy,sol_location_anchor_score_commoners,sol_location_anchor_score_nobles,sol_location_anchor_score_tribesmen,sol_location_base_total_spending,sol_location_baseline_total_spending,sol_location_burghers_base_spending,sol_location_burghers_income,sol_location_burghers_liquid_funds,sol_location_burghers_net_income,sol_location_clergy_base_spending,sol_location_clergy_income,sol_location_clergy_liquid_funds,sol_location_clergy_net_income,sol_location_commoners_base_spending,sol_location_commoners_income,sol_location_commoners_liquid_funds,sol_location_commoners_net_income,sol_location_demand_class,sol_location_demand_class_confidence,sol_location_demand_class_penalty_candidate,sol_location_demand_class_score,sol_location_demand_class_score_candidate,sol_location_demand_class_selected_affinity,sol_location_demand_class_selected_penalty,sol_location_demand_score_burghers,sol_location_demand_score_clergy,sol_location_demand_score_lower,sol_location_demand_score_nobles,sol_location_demand_structural_best_score,sol_location_demand_structural_class,sol_location_demand_structural_second_score,sol_location_estate_building_maintenance_burghers,sol_location_estate_building_maintenance_clergy,sol_location_estate_building_maintenance_commoners,sol_location_estate_building_maintenance_nobles,sol_location_estate_building_maintenance_tribesmen,sol_location_estate_buildings_burghers,sol_location_estate_buildings_clergy,sol_location_estate_buildings_commoners,sol_location_estate_buildings_nobles,sol_location_estate_buildings_tribesmen,sol_location_final_demand_scale,sol_location_laborers_base_spending,sol_location_liquid_funds,sol_location_liquid_funds_multiplier,sol_location_lower_base_spending,sol_location_nobles_base_spending,sol_location_nobles_income,sol_location_nobles_liquid_funds,sol_location_nobles_net_income,sol_location_peasants_base_spending,sol_location_pop_demand_modifier_size,sol_location_raw_demand_scale,sol_location_savings_pressure_adjustment,sol_location_share_burghers,sol_location_share_clergy,sol_location_share_lower,sol_location_share_nobles,sol_location_soldiers_base_spending,sol_location_total_income,sol_location_tribesmen_base_spending,sol_location_tribesmen_income,sol_location_tribesmen_liquid_funds,sol_location_tribesmen_net_income
8170,boshruyeh,1932,KHT,1932,54,3880,rural_settlement,livestock,10.00000,0.21522,8,3.49855,3.49855,0.01202,0.01748,0.00000,0.98952,1.45459,0.00000,1.02494,0.00000,2.44411,3.46905,0.0034357091,0.0049963556,0.0000000000,0.2828371754,0.4157693902,0.0000000000,0.2929613697,0.6986065656,0.9915679353,nobles,nobles,0.01606,0.00000,0.00054,0.00036,0.03661,0.00000,0.05517,0.05618,0.00000,0.00000,0.00000,0.00000,0.00557,0.03975,0.03133,0.03975,0.00456,0.03056,0.02408,0.03056,1.00000,0.00207,0.64742,-0.02004,-0.81332,0.01847,0.03851,0.00000,0.01640,-0.16590,0.01847,0.01847,1.00000,0.01640,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.01848,0.00234,0.05619,0.78819,0.00456,0.04504,0.38164,0.00000,0.00000,0.00222,0.01848,1.01848,-0.21181,0.0000000000,0.1009600000,0.0826500000,0.8163800000,0.00000,0.07130,0.00000,0.00099,0.00078,0.00099
8171,kashmar,1902,KRT,1902,54,3786,rural_settlement,wild_game,11.00000,0.16901,12,6.02239,6.02239,0.01505,0.03011,0.02502,0.98443,3.17804,0.00000,1.78974,0.00000,4.16247,5.95221,0.0024990079,0.0049996762,0.0041544968,0.1634616822,0.5277041175,0.0000000000,0.2971810195,0.6911657996,0.9883468191,nobles,lower,0.05567,0.00649,0.00091,0.00050,0.03227,0.00000,0.09852,0.33528,0.02534,0.05642,0.00000,0.00000,0.00959,0.04300,0.03423,0.04300,0.00719,0.03224,0.02567,0.03224,1.00000,0.29314,1.14814,0.32728,-0.48421,0.35762,0.03034,-0.44501,0.37079,0.66393,0.35762,0.66393,4.00000,0.37079,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.29434,0.00233,0.33529,0.79622,0.00719,0.05640,0.34478,0.27452,0.34478,0.00486,-0.70566,3.40326,-0.20378,0.2572000000,0.0973400000,0.0729800000,0.5724700000,0.00000,0.42111,0.00000,0.00109,0.00086,0.00109
8172,sarayan,1932,KHT,1932,54,3880,rural_settlement,fruit,11.00000,0.56804,9,5.33721,5.33721,0.01767,0.03202,0.00000,0.98250,2.71987,0.00000,1.58515,0.00000,3.70237,5.28752,0.0033107185,0.0059993892,0.0000000000,0.1840849433,0.5096052057,0.0000000000,0.2969997433,0.6936901490,0.9906898923,nobles,clergy,0.03428,0.00000,0.00120,0.00048,0.05283,0.00000,0.08290,0.18297,0.00000,0.00000,0.00000,0.00000,0.01020,0.02259,0.01780,0.02259,0.00648,0.03239,0.02552,0.03239,1.00000,0.23859,0.45576,-0.00788,-0.66698,-0.00346,0.00442,0.00000,0.23859,-0.21122,-0.00346,0.23859,2.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.20723,0.00232,0.18298,0.78819,0.00648,0.06622,0.17665,0.13923,0.17665,0.00416,1.20723,2.20723,-0.21181,0.0000000000,0.1230300000,0.0781600000,0.7987900000,0.00000,0.23216,0.00000,0.00053,0.00041,0.00053
8173,tun,1932,KHT,1932,54,3880,rural_settlement,saffron,11.00000,0.21522,8,3.00308,3.00308,0.01075,0.01500,0.00000,0.98953,1.11074,0.00000,0.87706,0.00000,2.10027,2.97733,0.0035796582,0.0049948719,0.0000000000,0.3295050415,0.3698669366,0.0000000000,0.2920534917,0.6993719781,0.9914254699,nobles,nobles,0.84970,0.00000,0.00040,0.00020,0.03300,0.00000,0.04909,2.55173,0.00000,0.00000,0.00000,0.00000,0.00478,0.36600,0.28847,0.36600,0.00403,0.32167,0.25353,0.32167,1.00000,0.02365,0.64742,-0.00120,-0.81898,0.02365,0.02485,0.00000,-0.01973,-0.17156,0.02365,0.02365,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,51.98085,0.00234,2.55174,0.78819,0.00403,0.04028,3.54070,2.00255,2.54070,0.00169,50.98085,51.98085,-0.21181,0.0000000000,0.0973700000,0.0820900000,0.8205300000,0.00000,3.23747,0.00000,0.00910,0.00717,0.00910
8174,adraskan,1902,KRT,1902,57,3790,rural_settlement,beeswax,13.00000,0.60061,11,6.44980,6.44980,0.01510,0.03799,0.01000,1.09537,5.24233,0.04901,0.00000,0.00000,6.38671,6.38671,0.0023411579,0.0058901051,0.0015504357,0.1698300723,0.8127895439,0.0075986852,0.0000000000,0.9902183013,0.9902183013,lower,lower,0.07359,0.00046,0.00046,0.00154,0.02804,0.00000,0.06490,0.47468,0.00624,0.02315,0.01843,0.02315,0.00592,0.05826,0.00000,0.00000,0.01006,0.13006,0.10355,0.13006,4.00000,1.97441,0.48798,2.04599,2.04599,2.53397,0.48798,-0.79255,0.28446,2.53397,0.55956,2.53397,4.00000,0.55956,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,9.63049,0.00233,0.47469,0.79622,0.01006,0.04268,0.44297,0.35270,0.44297,0.00760,8.63049,7.31417,-0.20378,0.0961400000,0.0912100000,0.1550000000,0.6576200000,0.00013,0.59618,0.00000,0.00000,0.00000,0.00000
8175,azab,1902,KRT,1902,57,3790,rural_settlement,stone,13.00000,,11,2.87550,2.87384,0.01014,0.02028,0.00000,0.99836,1.84506,0.00000,0.00000,0.00166,2.84342,2.84342,0.0035283801,0.0070567603,0.0000000000,0.3473958188,0.6420190407,0.0000000000,0.0000000000,0.9894148596,0.9894148596,nobles,lower,0.04338,0.00000,0.00000,0.00054,0.02239,0.00000,0.03661,0.12468,0.00000,0.00000,0.00000,0.00000,0.00316,0.01627,0.01295,0.01627,0.00479,0.00911,0.00725,0.00911,1.00000,1.12638,1.14814,0.85652,0.83476,0.85652,0.00000,-1.00000,0.21546,1.98290,0.85652,1.98290,4.00000,0.85652,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.29457,0.00212,0.12469,0.79622,0.00479,0.02866,0.13123,0.10448,0.13123,0.00267,-0.70543,3.40590,-0.20378,0.0000000000,0.0863100000,0.1308300000,0.7828400000,0.00000,0.15661,0.00000,0.00000,0.00000,0.00000
8176,firuzkuh_afghanistan,1902,KRT,1902,57,3790,rural_settlement,wool,13.00000,,7,7.61662,7.61662,0.01903,0.04164,0.01000,1.09835,6.39759,0.05001,0.00000,0.00000,7.54595,7.54595,0.0024984836,0.0054669919,0.0013129183,0.1442043846,0.8399513170,0.0065659046,0.0000000000,0.9907216062,0.9907216062,lower,lower,0.00731,0.00038,0.00051,0.00166,0.03692,0.00000,0.07826,0.05569,0.00624,0.01274,0.01014,0.01274,0.00649,0.03319,0.02642,0.03319,0.01174,0.02403,0.01913,0.02403,4.00000,1.79021,0.95653,1.46367,1.46367,2.42020,0.95653,-0.82796,0.16772,2.42020,0.62999,2.42020,4.00000,0.62999,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.93712,0.00233,0.05570,0.79622,0.01174,0.05379,0.30811,0.00000,0.00000,0.00927,-0.06288,0.71173,-0.20378,0.0797300000,0.0829200000,0.1500100000,0.6873200000,0.00014,0.06996,0.00000,0.00000,0.00000,0.00000
8177,khaysar,1902,KRT,1902,57,3790,rural_settlement,copper,9.00000,0.07180,5,7.66328,7.66157,0.01914,0.03830,0.00000,0.99831,6.60582,0.00000,0.00000,0.00171,7.60413,7.60413,0.0024981825,0.0049989754,0.0000000000,0.1303009696,0.8622018725,0.0000000000,0.0000000000,0.9925028421,0.9925028421,lower,lower,0.12469,0.00000,0.00041,0.00181,0.04069,0.00000,0.07176,0.95533,0.00000,0.00000,0.00000,0.00000,0.00597,0.09941,0.07915,0.09941,0.01169,0.07828,0.06232,0.07828,4.00000,1.92620,0.64351,2.07058,2.07058,2.71409,0.64351,-1.00000,0.17152,2.71409,0.78789,2.71409,4.00000,0.78789,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,17.52906,0.00212,0.95534,0.79622,0.01169,0.05410,1.02216,0.81386,1.02216,0.00957,16.52906,13.31298,-0.20378,0.0000000000,0.0831900000,0.1629000000,0.7539000000,0.00000,1.19985,0.00000,0.00000,0.00000,0.00000
8178,shindand,1902,KRT,1902,57,3790,rural_settlement,rice,11.00000,0.37966,8,7.80044,7.79674,0.02967,0.04677,0.00000,0.99631,6.72399,0.00000,0.00000,0.00370,7.72030,7.72030,0.0038054366,0.0059986610,0.0000000000,0.1277854591,0.8624104433,0.0000000000,0.0000000000,0.9901959024,0.9901959024,nobles,lower,0.00815,0.00000,0.00048,0.00135,0.06824,0.00000,0.10301,0.06361,0.00000,0.00000,0.00000,0.00000,0.00729,0.03163,0.02518,0.03163,0.01186,0.04828,0.03844,0.04828,1.00000,0.69431,1.14814,0.92991,0.47680,0.93063,0.00072,-1.00000,-0.00352,1.62494,0.93063,1.62494,4.00000,0.93063,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.05341,0.00212,0.06362,0.79622,0.01186,0.08386,0.30091,0.00000,0.00000,0.00974,-0.94659,0.61760,-0.20378,0.0000000000,0.0707600000,0.1151300000,0.8140900000,0.00000,0.07991,0.00000,0.00000,0.00000,0.00000
8179,paropamisus_mountains2,,,,,,,,,,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8180,bost,1905,MIH,1905,57,3806,rural_settlement,fruit,15.00000,0.41427,12,9.00858,9.00858,0.02251,0.04503,0.01000,1.10040,7.78063,0.05001,0.00000,0.00000,8.93104,8.93104,0.0024987290,0.0049985680,0.0011100529,0.1221502168,0.8636910590,0.0055513744,0.0000000000,0.9913926501,0.9913926501,nobles,lower,0.03179,0.00033,0.00044,0.00198,0.04457,0.00000,0.09064,0.28646,0.00624,0.01049,0.00838,0.01049,0.00702,0.02838,0.02268,0.02838,0.01376,0.05424,0.04335,0.05424,1.00000,0.66615,1.19415,0.32642,-0.16366,0.34932,0.02290,-0.80234,0.36434,1.03049,0.34932,1.03049,4.00000,0.36434,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00234,0.28647,0.79927,0.01376,0.06362,0.26531,0.21205,0.26531,0.01128,-1.00000,3.16052,-0.20073,0.0688400000,0.0774400000,0.1518000000,0.7018900000,0.00014,0.35842,0.00000,0.00000,0.00000,0.00000
8181,baghran,1938,BSD,1938,57,3903,rural_settlement,tin,11.00000,0.38475,6,4.76758,4.76758,0.01524,0.02382,0.00000,1.00034,3.72818,0.00000,0.00000,0.00000,4.72852,4.72852,0.0031965903,0.0049962455,0.0000000000,0.2098213349,0.7819858293,0.0000000000,0.0000000000,0.9918071642,0.9918071642,lower,lower,0.02516,0.00000,0.00018,0.00092,0.03406,0.00000,0.05431,0.11997,0.00000,0.00000,0.00000,0.00000,0.00371,0.05128,0.03894,0.05128,0.00753,0.10670,0.08103,0.10670,4.00000,0.32628,0.00000,0.33925,0.33925,0.33925,0.00000,-1.00000,-0.01570,0.33925,0.01297,0.33925,4.00000,0.01297,0.00000,0.00000,0.00000,2.00000,0.00000,0.00000,0.00000,0.00000,2.00000,0.00000,28.76860,0.00213,0.11998,0.75951,0.00753,0.04307,0.53775,0.00000,0.00000,0.00540,27.76860,2.20916,-0.24049,0.0000000000,0.0683100000,0.1386400000,0.7930300000,0.00000,0.15798,0.00000,0.00000,0.00000,0.00000
8182,deh_kundi,1938,BSD,1938,56,3903,rural_settlement,copper,12.00000,1.00000,18,9.93703,9.93703,0.05471,0.06895,0.01000,1.08447,0.80474,4.77299,3.14117,0.00000,6.66220,9.80337,0.0055056692,0.0069386929,0.0010063369,0.1091342182,0.0809839560,0.4803235977,0.3161075291,0.6704417718,0.9865493009,nobles,nobles,0.12998,0.00026,0.00083,0.00132,0.18570,0.00000,0.26381,1.29163,0.00853,0.02915,0.02213,0.02915,0.01516,0.14651,0.11127,0.14651,0.01878,0.30409,0.23095,0.30409,1.00000,0.24375,0.21196,0.07171,-0.52436,0.07171,0.00000,-0.26822,-0.17204,-0.31240,0.07171,0.07171,1.00000,-0.17204,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00276,1.29164,0.75951,0.01878,0.22134,1.21849,0.92545,1.21849,0.00137,-1.00000,4.89609,-0.24049,0.0323300000,0.0574600000,0.0711800000,0.8390100000,0.01465,1.70063,0.00000,0.00239,0.00181,0.00239
8183,gereshk,1905,MIH,1905,57,3806,rural_settlement,wheat,11.00000,0.33687,9,9.38200,9.38200,0.03085,0.04963,0.00000,1.10038,8.15113,0.05001,0.00000,0.00000,9.30152,9.30152,0.0032882115,0.0052899169,0.0000000000,0.1172862929,0.8688051588,0.0053304200,0.0000000000,0.9914218717,0.9914218717,nobles,lower,0.00626,0.00000,0.00045,0.00183,0.06957,0.00000,0.10923,0.05879,0.00000,0.00000,0.00000,0.00000,0.00774,0.03053,0.02440,0.03053,0.01429,0.04304,0.03440,0.04304,1.00000,0.21518,1.19415,0.50418,-0.44429,0.53468,0.03050,-1.00000,0.24823,0.74986,0.53468,0.74986,4.00000,0.53468,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00234,0.05880,0.79927,0.01429,0.08720,0.31020,0.00000,0.00000,0.01181,-1.00000,0.53831,-0.20073,0.0000000000,0.0708500000,0.1308200000,0.7983100000,0.00014,0.07357,0.00000,0.00000,0.00000,0.00000
8184,kajran,1938,BSD,1938,56,3903,rural_settlement,lead,12.00000,0.73489,8,9.08326,9.08326,0.02270,0.04541,0.01000,1.10036,7.85478,0.05001,0.00000,0.00000,9.00515,9.00515,0.0024991027,0.0049993064,0.0011009263,0.1211415285,0.8647534035,0.0055057325,0.0000000000,0.9914006645,0.9914006645,burghers,burghers,0.10421,0.00055,0.00071,0.00205,0.06651,0.00000,0.12673,0.94662,0.00853,0.02967,0.02253,0.02967,0.00999,0.09253,0.07027,0.09253,0.01638,0.31708,0.24082,0.31708,3.00000,0.27476,0.21196,0.52331,0.03659,0.52331,0.00000,0.52331,0.13573,0.24855,-0.07441,0.52331,3.00000,0.24855,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,6.67682,0.00280,0.94663,0.75951,0.01638,0.09183,0.80710,0.61300,0.80710,0.01343,5.67682,7.46965,-0.24049,0.0673000000,0.0788200000,0.1292500000,0.7246100000,0.00015,1.24638,0.00000,0.00000,0.00000,0.00000
8185,musa_qala,1905,MIH,1905,57,3806,rural_settlement,livestock,11.00000,0.25007,9,10.51105,10.51105,0.04011,0.06306,0.00000,1.10040,9.15744,0.15004,0.00000,0.00000,10.40788,10.40788,0.0038159841,0.0059994006,0.0000000000,0.1046898264,0.8712202872,0.0142745016,0.0000000000,0.9901846152,0.9901846152,nobles,nobles,0.03743,0.00000,0.00064,0.00179,0.09228,0.00000,0.13924,0.39344,0.00000,0.00000,0.00000,0.00000,0.00984,0.04218,0.03371,0.04218,0.01603,0.04735,0.03784,0.04735,1.00000,0.02536,1.19415,0.52833,-0.65429,0.56522,0.03689,-1.00000,0.24489,0.53986,0.56522,0.56522,1.00000,0.53986,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00234,0.39345,0.79927,0.01603,0.11337,0.40274,0.32189,0.40274,0.01327,-1.00000,2.82569,-0.20073,0.0000000000,0.0706600000,0.1151200000,0.8142000000,0.00042,0.49227,0.00000,0.00000,0.00000,0.00000
8186,tarinkot,1938,BSD,1938,56,3903,rural_settlement,iron,10.00000,0.62985,8,9.61074,9.61074,0.02402,0.05158,0.01000,1.10029,8.37484,0.05001,0.00000,0.00000,9.52514,9.52514,0.0024992873,0.0053669124,0.0010405026,0.1144854611,0.8714042831,0.0052035535,0.0000000000,0.9910932977,0.9910932977,burghers,burghers,0.04911,0.00052,0.00089,0.00215,0.07027,0.00000,0.13432,0.47205,0.00853,0.03739,0.02839,0.03739,0.01134,0.13002,0.09875,0.13002,0.01727,0.37241,0.28284,0.37241,3.00000,0.19532,0.21196,0.26945,0.03002,0.43730,0.16785,0.43730,0.21642,0.24198,-0.07584,0.43730,3.00000,0.24198,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,3.14141,0.00280,0.47206,0.75951,0.01727,0.09718,1.08172,0.06206,0.08172,0.01432,2.14141,3.51444,-0.24049,0.0635000000,0.0844200000,0.1285700000,0.7234900000,0.00015,0.62154,0.00000,0.00000,0.00000,0.00000
8187,paropamisus_mountains3,,,,,,,,,,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8188,paropamisus_mountains5,,,,,,,,,,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8189,farah,1905,MIH,1905,57,3805,rural_settlement,rice,12.00000,0.52939,12,8.13871,7.97618,0.02859,0.04902,0.00000,1.00033,6.89824,0.00000,0.00000,0.16253,7.89857,7.89857,0.0035844226,0.0061457991,0.0000000000,0.1254146722,0.8648551061,0.0000000000,0.0000000000,0.9902697783,0.9902697783,nobles,lower,0.05537,0.00000,0.00049,0.00139,0.06491,0.00000,0.10059,0.44171,0.00000,0.00000,0.00000,0.00000,0.00765,0.04884,0.03903,0.04884,0.01213,0.08634,0.06900,0.08634,1.00000,0.06851,1.19415,0.51049,-0.58126,0.54438,0.03389,-1.00000,0.33985,0.61289,0.54438,0.61289,4.00000,0.54438,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00213,0.44172,0.79927,0.01213,0.08081,0.41748,0.33367,0.41748,0.01000,-1.00000,4.39129,-0.20073,0.0000000000,0.0760500000,0.1205800000,0.8033600000,0.00000,0.55266,0.00000,0.00000,0.00000,0.00000
8190,anardara,1905,MIH,1905,57,3805,rural_settlement,stone,9.00000,0.24767,11,2.83187,2.79084,0.00708,0.01752,0.00000,1.00038,1.76586,0.00000,0.00000,0.04103,2.76624,2.76624,0.0025368706,0.0062776798,0.0000000000,0.3584512190,0.6327342306,0.0000000000,0.0000000000,0.9911854495,0.9911854495,nobles,lower,0.03443,0.00000,0.00000,0.00072,0.01458,0.00000,0.02743,0.09609,0.00000,0.00000,0.00000,0.00000,0.00273,0.05907,0.04721,0.05907,0.00469,0.06117,0.04889,0.06117,1.00000,0.53371,1.19415,0.37534,0.09290,0.40237,0.02703,-1.00000,0.75334,1.28705,0.40237,1.28705,4.00000,0.75334,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00213,0.09610,0.79927,0.00469,0.02001,0.46697,0.00000,0.00000,0.00256,-1.00000,3.50346,-0.20073,0.0000000000,0.0995200000,0.1709800000,0.7294900000,0.00000,0.12024,0.00000,0.00000,0.00000,0.00000
8191,doroh,1932,KHT,1932,57,3878,rural_settlement,copper,9.00000,0.16512,8,3.17002,3.15939,0.00789,0.01579,0.00000,0.98941,2.14630,0.00000,0.00000,0.01063,3.13571,3.13571,0.0024973175,0.0049978002,0.0000000000,0.3131648831,0.6793399992,0.0000000000,0.0000000000,0.9925048823,0.9925048823,lower,lower,0.33113,0.00000,0.00000,0.00066,0.01634,0.00000,0.02997,1.04616,0.00000,0.00000,0.00000,0.00000,0.00246,0.10636,0.08383,0.10636,0.00521,0.11277,0.08888,0.11277,4.00000,0.75436,0.00000,0.75436,0.75436,0.75436,0.00000,0.00000,-0.17366,0.75436,-0.07173,0.75436,4.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,34.90724,0.00210,1.04617,0.78819,0.00521,0.02230,1.10818,0.87345,1.10818,0.00311,33.90724,34.90724,-0.21181,0.0000000000,0.0820800000,0.1738400000,0.7440700000,0.00000,1.32731,0.00000,0.00000,0.00000,0.00000
8192,lash_joveyn,1905,MIH,1905,57,3805,rural_settlement,fruit,12.00000,0.66983,10,2.83340,2.69773,0.00711,0.01422,0.00000,1.00038,1.67602,0.00000,0.00000,0.13567,2.67640,2.67640,0.0026355491,0.0052710983,0.0000000000,0.3708228770,0.6212704755,0.0000000000,0.0000000000,0.9920933526,0.9920933526,nobles,lower,0.13785,0.00000,0.00000,0.00074,0.01489,0.00000,0.02686,0.37189,0.00000,0.00000,0.00000,0.00000,0.00221,0.03928,0.03139,0.03928,0.00456,0.09495,0.07589,0.09495,1.00000,0.82130,1.19415,0.42700,0.07658,0.43786,0.01086,-1.00000,0.44943,1.27073,0.43786,1.27073,4.00000,0.44943,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00213,0.37190,0.79927,0.00456,0.02009,0.33107,0.26461,0.33107,0.00243,-1.00000,13.84586,-0.20073,0.0000000000,0.0822700000,0.1697600000,0.7479500000,0.00000,0.46530,0.00000,0.00000,0.00000,0.00000
8193,sarbisheh,1932,KHT,1932,57,3878,rural_settlement,livestock,11.00000,0.14692,11,3.35303,3.34256,0.01366,0.02000,0.00000,0.98958,1.34217,0.00000,0.97715,0.01047,2.33175,3.30890,0.0040866880,0.0059834378,0.0000000000,0.2960545211,0.4015395386,0.0000000000,0.2923358145,0.6975940596,0.9899298741,nobles,nobles,0.12213,0.00000,0.00000,0.00021,0.03255,0.00000,0.04577,0.40823,0.00000,0.00000,0.00000,0.00000,0.00312,0.05087,0.04009,0.05087,0.00404,0.02962,0.02334,0.02962,1.00000,0.05238,0.64742,0.02961,-0.75671,0.05238,0.02277,0.00000,-0.31380,-0.10929,0.05238,0.05238,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,8.91937,0.00210,0.40824,0.78819,0.00404,0.03861,0.43643,0.34398,0.43643,0.00194,7.91937,8.91937,-0.21181,0.0000000000,0.0681600000,0.0882600000,0.8435600000,0.00000,0.51795,0.00000,0.00103,0.00081,0.00103
8194,shahr_sabz,1905,MIH,1905,57,3805,rural_settlement,wool,12.00000,0.38082,11,2.85593,2.77386,0.00715,0.01431,0.00000,1.00038,1.75202,0.00000,0.00000,0.08207,2.75240,2.75240,0.0025776355,0.0051588761,0.0000000000,0.3606454543,0.6316180341,0.0000000000,0.0000000000,0.9922634884,0.9922634884,nobles,lower,0.44868,0.00000,0.00000,0.00073,0.01475,0.00000,0.02711,1.24458,0.00000,0.00000,0.00000,0.00000,0.00223,0.12963,0.10360,0.12963,0.00467,0.21812,0.17433,0.21812,1.00000,0.85509,1.19415,0.43070,0.11002,0.43311,0.00241,-1.00000,0.44908,1.30417,0.43311,1.30417,4.00000,0.44908,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00213,1.24459,0.79927,0.00467,0.02021,1.20942,0.96665,1.20942,0.00254,-1.00000,45.90888,-0.20073,0.0000000000,0.0822500000,0.1722600000,0.7454800000,0.00000,1.55717,0.00000,0.00000,0.00000,0.00000
8195,garmsir,1905,MIH,1905,57,3804,rural_settlement,beeswax,11.00000,0.41545,12,7.15033,7.15033,0.02087,0.03575,0.03502,1.09533,5.91335,0.05001,0.00000,0.00000,7.05869,7.05869,0.0029187464,0.0049997692,0.0048976761,0.1531859369,0.8270037886,0.0069940828,0.0000000000,0.9871838083,0.9871838083,nobles,lower,0.01893,0.00482,0.00030,0.00123,0.03559,0.00000,0.09748,0.13537,0.02188,0.09504,0.00000,0.00000,0.00557,0.05827,0.04657,0.05827,0.01104,0.11111,0.08880,0.11111,1.00000,0.35152,1.19415,0.13564,-0.67931,0.16332,0.02768,-0.35554,0.00651,0.51484,0.16332,0.51484,4.00000,0.16332,1.00000,0.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00233,0.13538,0.79927,0.01104,0.05899,0.57388,0.00000,0.00000,0.00857,-1.00000,1.38879,-0.20073,0.2244500000,0.0571300000,0.1132500000,0.6051400000,0.00014,0.16938,0.00000,0.00000,0.00000,0.00000
